# Solver information
# Time        	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
498           	GAMG	5.047800e-02	4.288570e-03	2	true
499           	GAMG	5.034680e-02	4.284620e-03	2	true
500           	GAMG	5.017510e-02	4.280360e-03	2	true
501           	GAMG	4.997440e-02	4.289690e-03	2	true
502           	GAMG	4.935420e-02	4.236660e-03	2	true
503           	GAMG	4.915780e-02	4.227900e-03	2	true
504           	GAMG	4.898150e-02	4.214420e-03	2	true
505           	GAMG	4.880400e-02	4.207480e-03	2	true
506           	GAMG	4.859670e-02	4.209040e-03	2	true
507           	GAMG	4.840720e-02	4.235830e-03	2	true
508           	GAMG	4.773020e-02	4.162670e-03	2	true
509           	GAMG	4.756580e-02	4.154260e-03	2	true
510           	GAMG	4.746010e-02	4.156520e-03	2	true
511           	GAMG	4.733590e-02	4.176150e-03	2	true
512           	GAMG	4.719790e-02	4.191910e-03	2	true
513           	GAMG	4.706240e-02	4.183340e-03	2	true
514           	GAMG	4.693410e-02	4.162880e-03	2	true
515           	GAMG	4.681470e-02	4.153090e-03	2	true
516           	GAMG	4.670780e-02	4.152900e-03	2	true
517           	GAMG	4.661040e-02	4.152290e-03	2	true
518           	GAMG	4.650790e-02	4.151080e-03	2	true
519           	GAMG	4.637900e-02	4.150780e-03	2	true
520           	GAMG	4.625430e-02	4.149700e-03	2	true
521           	GAMG	4.614930e-02	4.142720e-03	2	true
522           	GAMG	4.602250e-02	4.130680e-03	2	true
523           	GAMG	4.591120e-02	4.119840e-03	2	true
524           	GAMG	4.577690e-02	4.105520e-03	2	true
525           	GAMG	4.565110e-02	4.087800e-03	2	true
526           	GAMG	4.554100e-02	4.074180e-03	2	true
527           	GAMG	4.542130e-02	4.071790e-03	2	true
528           	GAMG	4.530070e-02	4.077690e-03	2	true
529           	GAMG	4.521620e-02	4.080120e-03	2	true
530           	GAMG	4.517190e-02	4.065630e-03	2	true
531           	GAMG	4.510440e-02	4.033800e-03	2	true
532           	GAMG	4.502670e-02	4.007110e-03	2	true
533           	GAMG	4.496710e-02	4.012430e-03	2	true
534           	GAMG	4.493900e-02	4.038670e-03	2	true
535           	GAMG	4.491320e-02	4.055950e-03	2	true
536           	GAMG	4.490730e-02	4.050070e-03	2	true
537           	GAMG	4.489390e-02	4.026400e-03	2	true
538           	GAMG	4.484700e-02	4.003550e-03	2	true
539           	GAMG	4.480130e-02	3.993720e-03	2	true
540           	GAMG	4.479430e-02	3.994060e-03	2	true
541           	GAMG	4.479870e-02	3.999700e-03	2	true
542           	GAMG	4.480520e-02	4.008430e-03	2	true
543           	GAMG	4.479720e-02	4.084300e-03	2	true
544           	GAMG	4.426890e-02	4.022840e-03	2	true
545           	GAMG	4.387330e-02	3.959080e-03	2	true
546           	GAMG	4.388410e-02	3.965740e-03	2	true
547           	GAMG	4.392280e-02	3.968040e-03	2	true
548           	GAMG	4.398370e-02	3.970950e-03	2	true
549           	GAMG	4.404290e-02	3.974400e-03	2	true
550           	GAMG	4.408070e-02	3.973640e-03	2	true
551           	GAMG	4.408490e-02	3.965800e-03	2	true
552           	GAMG	4.409740e-02	3.956680e-03	2	true
553           	GAMG	4.411490e-02	3.948090e-03	2	true
554           	GAMG	4.413720e-02	3.941410e-03	2	true
555           	GAMG	4.417040e-02	3.936760e-03	2	true
556           	GAMG	4.420680e-02	3.929320e-03	2	true
557           	GAMG	4.423130e-02	3.917930e-03	2	true
558           	GAMG	4.423820e-02	3.913490e-03	2	true
559           	GAMG	4.423240e-02	3.914320e-03	2	true
560           	GAMG	4.426410e-02	3.908810e-03	2	true
561           	GAMG	4.427970e-02	3.890110e-03	2	true
562           	GAMG	4.424750e-02	3.859240e-03	2	true
563           	GAMG	4.420060e-02	3.820840e-03	2	true
564           	GAMG	4.412100e-02	3.783510e-03	2	true
565           	GAMG	4.399900e-02	3.752350e-03	2	true
566           	GAMG	4.386410e-02	3.735300e-03	2	true
567           	GAMG	4.377190e-02	3.732910e-03	2	true
568           	GAMG	4.372810e-02	3.753710e-03	2	true
569           	GAMG	4.379470e-02	3.816270e-03	2	true
570           	GAMG	4.403990e-02	3.878720e-03	2	true
571           	GAMG	4.461810e-02	3.973400e-03	2	true
572           	GAMG	4.524410e-02	4.071060e-03	2	true
573           	GAMG	4.583470e-02	4.187870e-03	2	true
574           	GAMG	4.622250e-02	4.260280e-03	2	true
575           	GAMG	4.660740e-02	4.322130e-03	2	true
576           	GAMG	4.698110e-02	4.350580e-03	2	true
577           	GAMG	4.760760e-02	4.388000e-03	2	true
578           	GAMG	4.821480e-02	4.412670e-03	2	true
579           	GAMG	4.876520e-02	4.436090e-03	2	true
580           	GAMG	4.928290e-02	4.505480e-03	2	true
581           	GAMG	4.956960e-02	4.493810e-03	2	true
582           	GAMG	5.027350e-02	4.599120e-03	2	true
583           	GAMG	5.043090e-02	4.600290e-03	2	true
584           	GAMG	5.089910e-02	4.680360e-03	2	true
585           	GAMG	5.089260e-02	4.660510e-03	2	true
586           	GAMG	5.114350e-02	4.676950e-03	2	true
587           	GAMG	5.130490e-02	4.691370e-03	2	true
588           	GAMG	5.110340e-02	4.653010e-03	2	true
589           	GAMG	5.100670e-02	4.616610e-03	2	true
590           	GAMG	5.089360e-02	4.590420e-03	2	true
591           	GAMG	5.081530e-02	4.570560e-03	2	true
592           	GAMG	5.070270e-02	4.544840e-03	2	true
593           	GAMG	5.057590e-02	4.517590e-03	2	true
594           	GAMG	5.051490e-02	4.500350e-03	2	true
595           	GAMG	5.044660e-02	4.511740e-03	2	true
596           	GAMG	5.061990e-02	4.538370e-03	2	true
597           	GAMG	5.058240e-02	4.566260e-03	2	true
598           	GAMG	5.048830e-02	4.592440e-03	2	true
599           	GAMG	5.035110e-02	4.612660e-03	2	true
600           	GAMG	5.024060e-02	4.619270e-03	2	true
601           	GAMG	5.009770e-02	4.615540e-03	2	true
602           	GAMG	4.992500e-02	4.600510e-03	2	true
603           	GAMG	4.972650e-02	4.571290e-03	2	true
604           	GAMG	4.947820e-02	4.524670e-03	2	true
605           	GAMG	4.918700e-02	4.468730e-03	2	true
606           	GAMG	4.886450e-02	4.415290e-03	2	true
607           	GAMG	4.856480e-02	4.370440e-03	2	true
608           	GAMG	4.829830e-02	4.335280e-03	2	true
609           	GAMG	4.802870e-02	4.301590e-03	2	true
610           	GAMG	4.770300e-02	4.262450e-03	2	true
611           	GAMG	4.735080e-02	4.215770e-03	2	true
612           	GAMG	4.693350e-02	4.159270e-03	2	true
613           	GAMG	4.649370e-02	4.098540e-03	2	true
614           	GAMG	4.604880e-02	4.040170e-03	2	true
615           	GAMG	4.564940e-02	3.986010e-03	2	true
616           	GAMG	4.520920e-02	3.942300e-03	2	true
617           	GAMG	4.479240e-02	3.903980e-03	2	true
618           	GAMG	4.445030e-02	3.867800e-03	2	true
619           	GAMG	4.415680e-02	3.832170e-03	2	true
620           	GAMG	4.386300e-02	3.802230e-03	2	true
621           	GAMG	4.354300e-02	3.762860e-03	2	true
622           	GAMG	4.323220e-02	3.732580e-03	2	true
623           	GAMG	4.290150e-02	3.701190e-03	2	true
624           	GAMG	4.253640e-02	3.666410e-03	2	true
625           	GAMG	4.219230e-02	3.629020e-03	2	true
626           	GAMG	4.187870e-02	3.591680e-03	2	true
627           	GAMG	4.153440e-02	3.555520e-03	2	true
628           	GAMG	4.118250e-02	3.539660e-03	2	true
629           	GAMG	4.067730e-02	3.466510e-03	2	true
630           	GAMG	4.040330e-02	3.434140e-03	2	true
631           	GAMG	4.014940e-02	3.403070e-03	2	true
632           	GAMG	3.989360e-02	3.374660e-03	2	true
633           	GAMG	3.963050e-02	3.348400e-03	2	true
634           	GAMG	3.935740e-02	3.326240e-03	2	true
635           	GAMG	3.910060e-02	3.307460e-03	2	true
636           	GAMG	3.884400e-02	3.292270e-03	2	true
637           	GAMG	3.860400e-02	3.278650e-03	2	true
638           	GAMG	3.836020e-02	3.266130e-03	2	true
639           	GAMG	3.814410e-02	3.252760e-03	2	true
640           	GAMG	3.794480e-02	3.237470e-03	2	true
641           	GAMG	3.775930e-02	3.219960e-03	2	true
642           	GAMG	3.755250e-02	3.200230e-03	2	true
643           	GAMG	3.733540e-02	3.179980e-03	2	true
644           	GAMG	3.713720e-02	3.190680e-03	2	true
645           	GAMG	3.672960e-02	3.115790e-03	2	true
646           	GAMG	3.652830e-02	3.098320e-03	2	true
647           	GAMG	3.633560e-02	3.082950e-03	2	true
648           	GAMG	3.612990e-02	3.069260e-03	2	true
649           	GAMG	3.593070e-02	3.055950e-03	2	true
650           	GAMG	3.574210e-02	3.044660e-03	2	true
651           	GAMG	3.554110e-02	3.032430e-03	2	true
652           	GAMG	3.534760e-02	3.020770e-03	2	true
653           	GAMG	3.516390e-02	3.009960e-03	2	true
654           	GAMG	3.498170e-02	2.998900e-03	2	true
655           	GAMG	3.482170e-02	2.985250e-03	2	true
656           	GAMG	3.465360e-02	2.968220e-03	2	true
657           	GAMG	3.447170e-02	2.946430e-03	2	true
658           	GAMG	3.426990e-02	2.921080e-03	2	true
659           	GAMG	3.405460e-02	2.921950e-03	2	true
660           	GAMG	3.370820e-02	2.850940e-03	2	true
661           	GAMG	3.351740e-02	2.825180e-03	2	true
662           	GAMG	3.332550e-02	2.803070e-03	2	true
663           	GAMG	3.315430e-02	2.785200e-03	2	true
664           	GAMG	3.299220e-02	2.770270e-03	2	true
665           	GAMG	3.283020e-02	2.758520e-03	2	true
666           	GAMG	3.266110e-02	2.747850e-03	2	true
667           	GAMG	3.249640e-02	2.737310e-03	2	true
668           	GAMG	3.233640e-02	2.725770e-03	2	true
669           	GAMG	3.219320e-02	2.712950e-03	2	true
670           	GAMG	3.207440e-02	2.699710e-03	2	true
671           	GAMG	3.197080e-02	2.686940e-03	2	true
672           	GAMG	3.186690e-02	2.674990e-03	2	true
673           	GAMG	3.176450e-02	2.664690e-03	2	true
674           	GAMG	3.167440e-02	2.654490e-03	2	true
675           	GAMG	3.158690e-02	2.645240e-03	2	true
676           	GAMG	3.150630e-02	2.636600e-03	2	true
677           	GAMG	3.143000e-02	2.628950e-03	2	true
678           	GAMG	3.133310e-02	2.621190e-03	2	true
679           	GAMG	3.123110e-02	2.612380e-03	2	true
680           	GAMG	3.114030e-02	2.601240e-03	2	true
681           	GAMG	3.106900e-02	2.587920e-03	2	true
682           	GAMG	3.101130e-02	2.605420e-03	2	true
683           	GAMG	3.110160e-02	2.565720e-03	2	true
684           	GAMG	3.104500e-02	2.550840e-03	2	true
685           	GAMG	3.098910e-02	2.540350e-03	2	true
686           	GAMG	3.092190e-02	2.530900e-03	2	true
687           	GAMG	3.087040e-02	2.523770e-03	2	true
688           	GAMG	3.081990e-02	2.514580e-03	2	true
689           	GAMG	3.073980e-02	2.508680e-03	2	true
690           	GAMG	3.064790e-02	2.503930e-03	2	true
691           	GAMG	3.055230e-02	2.500120e-03	2	true
692           	GAMG	3.045870e-02	2.496180e-03	2	true
693           	GAMG	3.037270e-02	2.491920e-03	2	true
694           	GAMG	3.028190e-02	2.484960e-03	2	true
695           	GAMG	3.019070e-02	2.476100e-03	2	true
696           	GAMG	3.009940e-02	2.464980e-03	2	true
697           	GAMG	2.999980e-02	2.454170e-03	2	true
698           	GAMG	2.990260e-02	2.447350e-03	2	true
699           	GAMG	2.979410e-02	2.446050e-03	2	true
700           	GAMG	2.967790e-02	2.447640e-03	2	true
701           	GAMG	2.957160e-02	2.448560e-03	2	true
702           	GAMG	2.945710e-02	2.444670e-03	2	true
703           	GAMG	2.933360e-02	2.436390e-03	2	true
704           	GAMG	2.920290e-02	2.513120e-03	2	true
705           	GAMG	2.878820e-02	2.442830e-03	2	true
706           	GAMG	2.841040e-02	2.388300e-03	2	true
707           	GAMG	2.804740e-02	2.298640e-03	2	true
708           	GAMG	2.790540e-02	2.286510e-03	2	true
709           	GAMG	2.777380e-02	2.274760e-03	2	true
710           	GAMG	2.765150e-02	2.265980e-03	2	true
711           	GAMG	2.751110e-02	2.264080e-03	2	true
712           	GAMG	2.734110e-02	2.232950e-03	2	true
713           	GAMG	2.721400e-02	2.294280e-03	2	true
714           	GAMG	2.691080e-02	2.206230e-03	2	true
715           	GAMG	2.680970e-02	2.207540e-03	2	true
716           	GAMG	2.670700e-02	2.210360e-03	2	true
717           	GAMG	2.659870e-02	2.259360e-03	2	true
718           	GAMG	2.630150e-02	2.184170e-03	2	true
719           	GAMG	2.620260e-02	2.183620e-03	2	true
720           	GAMG	2.612100e-02	2.185370e-03	2	true
721           	GAMG	2.605070e-02	2.184580e-03	2	true
722           	GAMG	2.597160e-02	2.179850e-03	2	true
723           	GAMG	2.588570e-02	2.171720e-03	2	true
724           	GAMG	2.579370e-02	2.161090e-03	2	true
725           	GAMG	2.570400e-02	2.190670e-03	2	true
726           	GAMG	2.546220e-02	2.123020e-03	2	true
727           	GAMG	2.538620e-02	2.118730e-03	2	true
728           	GAMG	2.531890e-02	2.120130e-03	2	true
729           	GAMG	2.525950e-02	2.165570e-03	2	true
730           	GAMG	2.506130e-02	2.113480e-03	2	true
731           	GAMG	2.501490e-02	2.139540e-03	2	true
732           	GAMG	2.485700e-02	2.123910e-03	2	true
733           	GAMG	2.473640e-02	2.107710e-03	2	true
734           	GAMG	2.469940e-02	2.108820e-03	2	true
735           	GAMG	2.468050e-02	2.111400e-03	2	true
736           	GAMG	2.466170e-02	2.107260e-03	2	true
737           	GAMG	2.460990e-02	2.112310e-03	2	true
738           	GAMG	2.443840e-02	2.084380e-03	2	true
739           	GAMG	2.428300e-02	2.039790e-03	2	true
740           	GAMG	2.421420e-02	2.017300e-03	2	true
741           	GAMG	2.414650e-02	1.995490e-03	2	true
742           	GAMG	2.408360e-02	1.974620e-03	2	true
743           	GAMG	2.404050e-02	1.957510e-03	2	true
744           	GAMG	2.400400e-02	1.944480e-03	2	true
745           	GAMG	2.396120e-02	1.936950e-03	2	true
746           	GAMG	2.391680e-02	1.934090e-03	2	true
747           	GAMG	2.387550e-02	1.935290e-03	2	true
748           	GAMG	2.383510e-02	1.937790e-03	2	true
749           	GAMG	2.379270e-02	1.939720e-03	2	true
750           	GAMG	2.375790e-02	1.941530e-03	2	true
751           	GAMG	2.372690e-02	1.942970e-03	2	true
752           	GAMG	2.368180e-02	1.944100e-03	2	true
753           	GAMG	2.361190e-02	1.941760e-03	2	true
754           	GAMG	2.353190e-02	1.935830e-03	2	true
755           	GAMG	2.345360e-02	1.926620e-03	2	true
756           	GAMG	2.335520e-02	1.911250e-03	2	true
757           	GAMG	2.324710e-02	1.900100e-03	2	true
758           	GAMG	2.314010e-02	1.890020e-03	2	true
759           	GAMG	2.303480e-02	1.881420e-03	2	true
760           	GAMG	2.293280e-02	1.873950e-03	2	true
761           	GAMG	2.283520e-02	1.866880e-03	2	true
762           	GAMG	2.274220e-02	1.859650e-03	2	true
763           	GAMG	2.265530e-02	1.946470e-03	2	true
764           	GAMG	2.277050e-02	1.852710e-03	2	true
765           	GAMG	2.268750e-02	1.844370e-03	2	true
766           	GAMG	2.261270e-02	1.837130e-03	2	true
767           	GAMG	2.254050e-02	1.829370e-03	2	true
768           	GAMG	2.247520e-02	1.820950e-03	2	true
769           	GAMG	2.241720e-02	1.811830e-03	2	true
770           	GAMG	2.235380e-02	1.802470e-03	2	true
771           	GAMG	2.227600e-02	1.795670e-03	2	true
772           	GAMG	2.220420e-02	1.787460e-03	2	true
773           	GAMG	2.213930e-02	1.836530e-03	2	true
774           	GAMG	2.220800e-02	1.783770e-03	2	true
775           	GAMG	2.215500e-02	1.773480e-03	2	true
776           	GAMG	2.211250e-02	1.766790e-03	2	true
777           	GAMG	2.206980e-02	1.762560e-03	2	true
778           	GAMG	2.201170e-02	1.758430e-03	2	true
779           	GAMG	2.194580e-02	1.757280e-03	2	true
780           	GAMG	2.188920e-02	1.754410e-03	2	true
781           	GAMG	2.183820e-02	1.751430e-03	2	true
782           	GAMG	2.179160e-02	1.748900e-03	2	true
783           	GAMG	2.175750e-02	1.747040e-03	2	true
784           	GAMG	2.173560e-02	1.744920e-03	2	true
785           	GAMG	2.172310e-02	1.743630e-03	2	true
786           	GAMG	2.172180e-02	1.742090e-03	2	true
787           	GAMG	2.172170e-02	1.741250e-03	2	true
788           	GAMG	2.172650e-02	1.740970e-03	2	true
789           	GAMG	2.174220e-02	1.741140e-03	2	true
790           	GAMG	2.177370e-02	1.742440e-03	2	true
791           	GAMG	2.182370e-02	1.745930e-03	2	true
792           	GAMG	2.188860e-02	1.751450e-03	2	true
793           	GAMG	2.196200e-02	1.758430e-03	2	true
794           	GAMG	2.205470e-02	1.766620e-03	2	true
795           	GAMG	2.214530e-02	1.775760e-03	2	true
796           	GAMG	2.221870e-02	1.785300e-03	2	true
797           	GAMG	2.228290e-02	1.795210e-03	2	true
798           	GAMG	2.233470e-02	1.805010e-03	2	true
799           	GAMG	2.238080e-02	1.813460e-03	2	true
800           	GAMG	2.242010e-02	1.819650e-03	2	true
801           	GAMG	2.243580e-02	1.822660e-03	2	true
802           	GAMG	2.243100e-02	1.823290e-03	2	true
803           	GAMG	2.242290e-02	1.821610e-03	2	true
804           	GAMG	2.239510e-02	1.818570e-03	2	true
805           	GAMG	2.235920e-02	1.815190e-03	2	true
806           	GAMG	2.231500e-02	1.812330e-03	2	true
807           	GAMG	2.227760e-02	1.809110e-03	2	true
808           	GAMG	2.223570e-02	1.836910e-03	2	true
809           	GAMG	2.223050e-02	1.840180e-03	2	true
810           	GAMG	2.233670e-02	1.820910e-03	2	true
811           	GAMG	2.232390e-02	1.828730e-03	2	true
812           	GAMG	2.239240e-02	1.810400e-03	2	true
813           	GAMG	2.232290e-02	1.809520e-03	2	true
814           	GAMG	2.224770e-02	1.817630e-03	2	true
815           	GAMG	2.226000e-02	1.805540e-03	2	true
816           	GAMG	2.217060e-02	1.804540e-03	2	true
817           	GAMG	2.215780e-02	1.798050e-03	2	true
818           	GAMG	2.208820e-02	1.793820e-03	2	true
819           	GAMG	2.208290e-02	1.790100e-03	2	true
820           	GAMG	2.202830e-02	1.787900e-03	2	true
821           	GAMG	2.197870e-02	1.783720e-03	2	true
822           	GAMG	2.198050e-02	1.779540e-03	2	true
823           	GAMG	2.191620e-02	1.777370e-03	2	true
824           	GAMG	2.184800e-02	1.775940e-03	2	true
825           	GAMG	2.179440e-02	1.774500e-03	2	true
826           	GAMG	2.175870e-02	1.780700e-03	2	true
827           	GAMG	2.179360e-02	1.771370e-03	2	true
828           	GAMG	2.174210e-02	1.767710e-03	2	true
829           	GAMG	2.171330e-02	1.769050e-03	2	true
830           	GAMG	2.176720e-02	1.764500e-03	2	true
831           	GAMG	2.173940e-02	1.771640e-03	2	true
832           	GAMG	2.173200e-02	1.763650e-03	2	true
833           	GAMG	2.176540e-02	1.762340e-03	2	true
834           	GAMG	2.173210e-02	1.764550e-03	2	true
835           	GAMG	2.178570e-02	1.767200e-03	2	true
836           	GAMG	2.182790e-02	1.769050e-03	2	true
837           	GAMG	2.182820e-02	1.771970e-03	2	true
838           	GAMG	2.188280e-02	1.773000e-03	2	true
839           	GAMG	2.191650e-02	1.777310e-03	2	true
840           	GAMG	2.187910e-02	1.779860e-03	2	true
841           	GAMG	2.190570e-02	1.785610e-03	2	true
842           	GAMG	2.187930e-02	1.790180e-03	2	true
843           	GAMG	2.192230e-02	1.789780e-03	2	true
844           	GAMG	2.197250e-02	1.787130e-03	2	true
845           	GAMG	2.203440e-02	1.785920e-03	2	true
846           	GAMG	2.202880e-02	1.790280e-03	2	true
847           	GAMG	2.208380e-02	1.801210e-03	2	true
848           	GAMG	2.208760e-02	1.807640e-03	2	true
849           	GAMG	2.213760e-02	1.817350e-03	2	true
850           	GAMG	2.213780e-02	1.817120e-03	2	true
851           	GAMG	2.219560e-02	1.815300e-03	2	true
852           	GAMG	2.224140e-02	1.809810e-03	2	true
853           	GAMG	2.226930e-02	1.818020e-03	2	true
854           	GAMG	2.224670e-02	1.820280e-03	2	true
855           	GAMG	2.223330e-02	1.816810e-03	2	true
856           	GAMG	2.224390e-02	1.823650e-03	2	true
857           	GAMG	2.222780e-02	1.822800e-03	2	true
858           	GAMG	2.221440e-02	1.819080e-03	2	true
859           	GAMG	2.219670e-02	1.812530e-03	2	true
860           	GAMG	2.222680e-02	1.804590e-03	2	true
861           	GAMG	2.218460e-02	1.794580e-03	2	true
862           	GAMG	2.214770e-02	1.784770e-03	2	true
863           	GAMG	2.211630e-02	1.778440e-03	2	true
864           	GAMG	2.214900e-02	1.765570e-03	2	true
865           	GAMG	2.209780e-02	1.752910e-03	2	true
866           	GAMG	2.211930e-02	1.748670e-03	2	true
867           	GAMG	2.208240e-02	1.742980e-03	2	true
868           	GAMG	2.205260e-02	1.739440e-03	2	true
869           	GAMG	2.202460e-02	1.737160e-03	2	true
870           	GAMG	2.197190e-02	1.736990e-03	2	true
871           	GAMG	2.192790e-02	1.745420e-03	2	true
872           	GAMG	2.197550e-02	1.731470e-03	2	true
873           	GAMG	2.192780e-02	1.729960e-03	2	true
874           	GAMG	2.196100e-02	1.726100e-03	2	true
875           	GAMG	2.192260e-02	1.719850e-03	2	true
876           	GAMG	2.187940e-02	1.712450e-03	2	true
877           	GAMG	2.182400e-02	1.703650e-03	2	true
878           	GAMG	2.175520e-02	1.701190e-03	2	true
879           	GAMG	2.173770e-02	1.684910e-03	2	true
880           	GAMG	2.170130e-02	1.677940e-03	2	true
881           	GAMG	2.161220e-02	1.668330e-03	2	true
882           	GAMG	2.153470e-02	1.659960e-03	2	true
883           	GAMG	2.146710e-02	1.651910e-03	2	true
884           	GAMG	2.139640e-02	1.643210e-03	2	true
885           	GAMG	2.130850e-02	1.633850e-03	2	true
886           	GAMG	2.120860e-02	1.623670e-03	2	true
887           	GAMG	2.110140e-02	1.612950e-03	2	true
888           	GAMG	2.099190e-02	1.603200e-03	2	true
889           	GAMG	2.088370e-02	1.594690e-03	2	true
890           	GAMG	2.078750e-02	1.587320e-03	2	true
891           	GAMG	2.070000e-02	1.581340e-03	2	true
892           	GAMG	2.061440e-02	1.577570e-03	2	true
893           	GAMG	2.052810e-02	1.570720e-03	2	true
894           	GAMG	2.043070e-02	1.565390e-03	2	true
895           	GAMG	2.033680e-02	1.559060e-03	2	true
896           	GAMG	2.024000e-02	1.551580e-03	2	true
897           	GAMG	2.014350e-02	1.544550e-03	2	true
898           	GAMG	2.004710e-02	1.537340e-03	2	true
899           	GAMG	1.995030e-02	1.530340e-03	2	true
900           	GAMG	1.986950e-02	1.523200e-03	2	true
901           	GAMG	1.979200e-02	1.516680e-03	2	true
902           	GAMG	1.970920e-02	1.511940e-03	2	true
903           	GAMG	1.963450e-02	1.508080e-03	2	true
904           	GAMG	1.957450e-02	1.504970e-03	2	true
905           	GAMG	1.952070e-02	1.502420e-03	2	true
906           	GAMG	1.947460e-02	1.500720e-03	2	true
907           	GAMG	1.942500e-02	1.499160e-03	2	true
908           	GAMG	1.937690e-02	1.497900e-03	2	true
909           	GAMG	1.931970e-02	1.496690e-03	2	true
910           	GAMG	1.926180e-02	1.495500e-03	2	true
911           	GAMG	1.920300e-02	1.493840e-03	2	true
912           	GAMG	1.914170e-02	1.492240e-03	2	true
913           	GAMG	1.908780e-02	1.490880e-03	2	true
914           	GAMG	1.903490e-02	1.488750e-03	2	true
915           	GAMG	1.898890e-02	1.485900e-03	2	true
916           	GAMG	1.894310e-02	1.482490e-03	2	true
917           	GAMG	1.889920e-02	1.478660e-03	2	true
918           	GAMG	1.885660e-02	1.474800e-03	2	true
919           	GAMG	1.880700e-02	1.471280e-03	2	true
920           	GAMG	1.874970e-02	1.468260e-03	2	true
921           	GAMG	1.869950e-02	1.465230e-03	2	true
922           	GAMG	1.865800e-02	1.462930e-03	2	true
923           	GAMG	1.860740e-02	1.459960e-03	2	true
924           	GAMG	1.854710e-02	1.456930e-03	2	true
925           	GAMG	1.849290e-02	1.453170e-03	2	true
926           	GAMG	1.843590e-02	1.448510e-03	2	true
927           	GAMG	1.837700e-02	1.443100e-03	2	true
928           	GAMG	1.831940e-02	1.437560e-03	2	true
929           	GAMG	1.826800e-02	1.433300e-03	2	true
930           	GAMG	1.822290e-02	1.428100e-03	2	true
931           	GAMG	1.818170e-02	1.425130e-03	2	true
932           	GAMG	1.814240e-02	1.460320e-03	2	true
933           	GAMG	1.805740e-02	1.412510e-03	2	true
934           	GAMG	1.802170e-02	1.411710e-03	2	true
935           	GAMG	1.798630e-02	1.412090e-03	2	true
936           	GAMG	1.795800e-02	1.413340e-03	2	true
937           	GAMG	1.793210e-02	1.414980e-03	2	true
938           	GAMG	1.791020e-02	1.416760e-03	2	true
939           	GAMG	1.788950e-02	1.419130e-03	2	true
940           	GAMG	1.787510e-02	1.422360e-03	2	true
941           	GAMG	1.786430e-02	1.426510e-03	2	true
942           	GAMG	1.785120e-02	1.431650e-03	2	true
943           	GAMG	1.784170e-02	1.439260e-03	2	true
944           	GAMG	1.783580e-02	1.447180e-03	2	true
945           	GAMG	1.783510e-02	1.490020e-03	2	true
946           	GAMG	1.776540e-02	1.444630e-03	2	true
947           	GAMG	1.776370e-02	1.452750e-03	2	true
948           	GAMG	1.775250e-02	1.461960e-03	2	true
949           	GAMG	1.773330e-02	1.470780e-03	2	true
950           	GAMG	1.771200e-02	1.477750e-03	2	true
951           	GAMG	1.769110e-02	1.482470e-03	2	true
952           	GAMG	1.766980e-02	1.485480e-03	2	true
953           	GAMG	1.764720e-02	1.485360e-03	2	true
954           	GAMG	1.761680e-02	1.483430e-03	2	true
955           	GAMG	1.758380e-02	1.480730e-03	2	true
956           	GAMG	1.754090e-02	1.476820e-03	2	true
957           	GAMG	1.749770e-02	1.473170e-03	2	true
958           	GAMG	1.745530e-02	1.470320e-03	2	true
959           	GAMG	1.741520e-02	1.469280e-03	2	true
960           	GAMG	1.737280e-02	1.467660e-03	2	true
961           	GAMG	1.733690e-02	1.466670e-03	2	true
962           	GAMG	1.730740e-02	1.467160e-03	2	true
963           	GAMG	1.727470e-02	1.468240e-03	2	true
964           	GAMG	1.724290e-02	1.469990e-03	2	true
965           	GAMG	1.720970e-02	1.471160e-03	2	true
966           	GAMG	1.717200e-02	1.471510e-03	2	true
967           	GAMG	1.713240e-02	1.471000e-03	2	true
968           	GAMG	1.709500e-02	1.469780e-03	2	true
969           	GAMG	1.706130e-02	1.467840e-03	2	true
970           	GAMG	1.702250e-02	1.465100e-03	2	true
971           	GAMG	1.698240e-02	1.461830e-03	2	true
972           	GAMG	1.694370e-02	1.458370e-03	2	true
973           	GAMG	1.690560e-02	1.454920e-03	2	true
974           	GAMG	1.687040e-02	1.451350e-03	2	true
975           	GAMG	1.683560e-02	1.447550e-03	2	true
976           	GAMG	1.680140e-02	1.443520e-03	2	true
977           	GAMG	1.676110e-02	1.439410e-03	2	true
978           	GAMG	1.672250e-02	1.435920e-03	2	true
979           	GAMG	1.668610e-02	1.432240e-03	2	true
980           	GAMG	1.664310e-02	1.427740e-03	2	true
981           	GAMG	1.660270e-02	1.423000e-03	2	true
982           	GAMG	1.655480e-02	1.417810e-03	2	true
983           	GAMG	1.650600e-02	1.412470e-03	2	true
984           	GAMG	1.645450e-02	1.407460e-03	2	true
985           	GAMG	1.640330e-02	1.442900e-03	2	true
986           	GAMG	1.626980e-02	1.380050e-03	2	true
987           	GAMG	1.622730e-02	1.409420e-03	2	true
988           	GAMG	1.610900e-02	1.378670e-03	2	true
989           	GAMG	1.600640e-02	1.351140e-03	2	true
990           	GAMG	1.595500e-02	1.349620e-03	2	true
991           	GAMG	1.590920e-02	1.348330e-03	2	true
992           	GAMG	1.585970e-02	1.351000e-03	2	true
993           	GAMG	1.580300e-02	1.350420e-03	2	true
994           	GAMG	1.574550e-02	1.370560e-03	2	true
995           	GAMG	1.562280e-02	1.339250e-03	2	true
