# Solver information
# Time        	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
498           	GAMG	4.640360e-02	3.587760e-03	2	true
499           	GAMG	4.623940e-02	3.595680e-03	2	true
500           	GAMG	4.609140e-02	3.604010e-03	2	true
501           	GAMG	4.595000e-02	3.607220e-03	2	true
502           	GAMG	4.581120e-02	3.600530e-03	2	true
503           	GAMG	4.563960e-02	3.581670e-03	2	true
504           	GAMG	4.544360e-02	3.552040e-03	2	true
505           	GAMG	4.522310e-02	3.516240e-03	2	true
506           	GAMG	4.498620e-02	3.479710e-03	2	true
507           	GAMG	4.473810e-02	3.445650e-03	2	true
508           	GAMG	4.446080e-02	3.418310e-03	2	true
509           	GAMG	4.418490e-02	3.398190e-03	2	true
510           	GAMG	4.392640e-02	3.381030e-03	2	true
511           	GAMG	4.368280e-02	3.361410e-03	2	true
512           	GAMG	4.346230e-02	3.336360e-03	2	true
513           	GAMG	4.326100e-02	3.305580e-03	2	true
514           	GAMG	4.307370e-02	3.270380e-03	2	true
515           	GAMG	4.289890e-02	3.237000e-03	2	true
516           	GAMG	4.272810e-02	3.212960e-03	2	true
517           	GAMG	4.256600e-02	3.201980e-03	2	true
518           	GAMG	4.242420e-02	3.197910e-03	2	true
519           	GAMG	4.229000e-02	3.194160e-03	2	true
520           	GAMG	4.216000e-02	3.185510e-03	2	true
521           	GAMG	4.206050e-02	3.170810e-03	2	true
522           	GAMG	4.195210e-02	3.149610e-03	2	true
523           	GAMG	4.183510e-02	3.128480e-03	2	true
524           	GAMG	4.172100e-02	3.109990e-03	2	true
525           	GAMG	4.161430e-02	3.093980e-03	2	true
526           	GAMG	4.151080e-02	3.079020e-03	2	true
527           	GAMG	4.140440e-02	3.062860e-03	2	true
528           	GAMG	4.130630e-02	3.044540e-03	2	true
529           	GAMG	4.118370e-02	3.024200e-03	2	true
530           	GAMG	4.105060e-02	3.003840e-03	2	true
531           	GAMG	4.092800e-02	2.987370e-03	2	true
532           	GAMG	4.080960e-02	2.975810e-03	2	true
533           	GAMG	4.068760e-02	2.968360e-03	2	true
534           	GAMG	4.055990e-02	2.962220e-03	2	true
535           	GAMG	4.047630e-02	2.954790e-03	2	true
536           	GAMG	4.043300e-02	2.946370e-03	2	true
537           	GAMG	4.038960e-02	2.937420e-03	2	true
538           	GAMG	4.034520e-02	2.927830e-03	2	true
539           	GAMG	4.027380e-02	2.918180e-03	2	true
540           	GAMG	4.016310e-02	2.910780e-03	2	true
541           	GAMG	4.003700e-02	2.904680e-03	2	true
542           	GAMG	3.988610e-02	2.898730e-03	2	true
543           	GAMG	3.973520e-02	2.891470e-03	2	true
544           	GAMG	3.959730e-02	2.882150e-03	2	true
545           	GAMG	3.947390e-02	2.876340e-03	2	true
546           	GAMG	3.935580e-02	2.873280e-03	2	true
547           	GAMG	3.924250e-02	2.869810e-03	2	true
548           	GAMG	3.910840e-02	2.864040e-03	2	true
549           	GAMG	3.895290e-02	2.854110e-03	2	true
550           	GAMG	3.879540e-02	2.839090e-03	2	true
551           	GAMG	3.862990e-02	2.819610e-03	2	true
552           	GAMG	3.845570e-02	2.798170e-03	2	true
553           	GAMG	3.826610e-02	2.775400e-03	2	true
554           	GAMG	3.807280e-02	2.752160e-03	2	true
555           	GAMG	3.787840e-02	2.728720e-03	2	true
556           	GAMG	3.768590e-02	2.707270e-03	2	true
557           	GAMG	3.748390e-02	2.688040e-03	2	true
558           	GAMG	3.727480e-02	2.673140e-03	2	true
559           	GAMG	3.705350e-02	2.661490e-03	2	true
560           	GAMG	3.682790e-02	2.651740e-03	2	true
561           	GAMG	3.659930e-02	2.640890e-03	2	true
562           	GAMG	3.637100e-02	2.629130e-03	2	true
563           	GAMG	3.617000e-02	2.619770e-03	2	true
564           	GAMG	3.600140e-02	2.614690e-03	2	true
565           	GAMG	3.583630e-02	2.612260e-03	2	true
566           	GAMG	3.567750e-02	2.701280e-03	2	true
567           	GAMG	3.583680e-02	2.622360e-03	2	true
568           	GAMG	3.568650e-02	2.616120e-03	2	true
569           	GAMG	3.554620e-02	2.607940e-03	2	true
570           	GAMG	3.542220e-02	2.597550e-03	2	true
571           	GAMG	3.531460e-02	2.584800e-03	2	true
572           	GAMG	3.522600e-02	2.572380e-03	2	true
573           	GAMG	3.515100e-02	2.564780e-03	2	true
574           	GAMG	3.509920e-02	2.561050e-03	2	true
575           	GAMG	3.506850e-02	2.567300e-03	2	true
576           	GAMG	3.507150e-02	2.555120e-03	2	true
577           	GAMG	3.505710e-02	2.557420e-03	2	true
578           	GAMG	3.505130e-02	2.561130e-03	2	true
579           	GAMG	3.504210e-02	2.566450e-03	2	true
580           	GAMG	3.503700e-02	2.576280e-03	2	true
581           	GAMG	3.504390e-02	2.593110e-03	2	true
582           	GAMG	3.505550e-02	2.614000e-03	2	true
583           	GAMG	3.508480e-02	2.635060e-03	2	true
584           	GAMG	3.513400e-02	2.653390e-03	2	true
585           	GAMG	3.518940e-02	2.668100e-03	2	true
586           	GAMG	3.522550e-02	2.679190e-03	2	true
587           	GAMG	3.528740e-02	2.688380e-03	2	true
588           	GAMG	3.535240e-02	2.696880e-03	2	true
589           	GAMG	3.541340e-02	2.702340e-03	2	true
590           	GAMG	3.545230e-02	2.701310e-03	2	true
591           	GAMG	3.548240e-02	2.693440e-03	2	true
592           	GAMG	3.549670e-02	2.678790e-03	2	true
593           	GAMG	3.549280e-02	2.660110e-03	2	true
594           	GAMG	3.547340e-02	2.732490e-03	2	true
595           	GAMG	3.571740e-02	2.628720e-03	2	true
596           	GAMG	3.565920e-02	2.610590e-03	2	true
597           	GAMG	3.561610e-02	2.599250e-03	2	true
598           	GAMG	3.560110e-02	2.593270e-03	2	true
599           	GAMG	3.557300e-02	2.589660e-03	2	true
600           	GAMG	3.551440e-02	2.585360e-03	2	true
601           	GAMG	3.544310e-02	2.578970e-03	2	true
602           	GAMG	3.534690e-02	2.570930e-03	2	true
603           	GAMG	3.523070e-02	2.563120e-03	2	true
604           	GAMG	3.513820e-02	2.554460e-03	2	true
605           	GAMG	3.503890e-02	2.545300e-03	2	true
606           	GAMG	3.494510e-02	2.538150e-03	2	true
607           	GAMG	3.485640e-02	2.531040e-03	2	true
608           	GAMG	3.477260e-02	2.523650e-03	2	true
609           	GAMG	3.468260e-02	2.515590e-03	2	true
610           	GAMG	3.456950e-02	2.507280e-03	2	true
611           	GAMG	3.446080e-02	2.498790e-03	2	true
612           	GAMG	3.436540e-02	2.488820e-03	2	true
613           	GAMG	3.427310e-02	2.477320e-03	2	true
614           	GAMG	3.419400e-02	2.464380e-03	2	true
615           	GAMG	3.413230e-02	2.450080e-03	2	true
616           	GAMG	3.408020e-02	2.435490e-03	2	true
617           	GAMG	3.403440e-02	2.424110e-03	2	true
618           	GAMG	3.396670e-02	2.416760e-03	2	true
619           	GAMG	3.389910e-02	2.413590e-03	2	true
620           	GAMG	3.382970e-02	2.415430e-03	2	true
621           	GAMG	3.374840e-02	2.421830e-03	2	true
622           	GAMG	3.367550e-02	2.431460e-03	2	true
623           	GAMG	3.360030e-02	2.442930e-03	2	true
624           	GAMG	3.352140e-02	2.454280e-03	2	true
625           	GAMG	3.344590e-02	2.463140e-03	2	true
626           	GAMG	3.336970e-02	2.529790e-03	2	true
627           	GAMG	3.361290e-02	2.484330e-03	2	true
628           	GAMG	3.350030e-02	2.478560e-03	2	true
629           	GAMG	3.337990e-02	2.474760e-03	2	true
630           	GAMG	3.325460e-02	2.467090e-03	2	true
631           	GAMG	3.312350e-02	2.460460e-03	2	true
632           	GAMG	3.297300e-02	2.456310e-03	2	true
633           	GAMG	3.281500e-02	2.455830e-03	2	true
634           	GAMG	3.267020e-02	2.458690e-03	2	true
635           	GAMG	3.252940e-02	2.465520e-03	2	true
636           	GAMG	3.238660e-02	2.472070e-03	2	true
637           	GAMG	3.225930e-02	2.475360e-03	2	true
638           	GAMG	3.212870e-02	2.476890e-03	2	true
639           	GAMG	3.200610e-02	2.473820e-03	2	true
640           	GAMG	3.187190e-02	2.472230e-03	2	true
641           	GAMG	3.173300e-02	2.455050e-03	2	true
642           	GAMG	3.159160e-02	2.453640e-03	2	true
643           	GAMG	3.145300e-02	2.438010e-03	2	true
644           	GAMG	3.131880e-02	2.434680e-03	2	true
645           	GAMG	3.119150e-02	2.442830e-03	2	true
646           	GAMG	3.105340e-02	2.432070e-03	2	true
647           	GAMG	3.092910e-02	2.471310e-03	2	true
648           	GAMG	3.064660e-02	2.405930e-03	2	true
649           	GAMG	3.050880e-02	2.396300e-03	2	true
650           	GAMG	3.037390e-02	2.384230e-03	2	true
651           	GAMG	3.022320e-02	2.369840e-03	2	true
652           	GAMG	3.007760e-02	2.353860e-03	2	true
653           	GAMG	2.993010e-02	2.338840e-03	2	true
654           	GAMG	2.977260e-02	2.336220e-03	2	true
655           	GAMG	2.941340e-02	2.278790e-03	2	true
656           	GAMG	2.928460e-02	2.262770e-03	2	true
657           	GAMG	2.917620e-02	2.249960e-03	2	true
658           	GAMG	2.906690e-02	2.242150e-03	2	true
659           	GAMG	2.895120e-02	2.236490e-03	2	true
660           	GAMG	2.884850e-02	2.232940e-03	2	true
661           	GAMG	2.875220e-02	2.233960e-03	2	true
662           	GAMG	2.867390e-02	2.252530e-03	2	true
663           	GAMG	2.847190e-02	2.206930e-03	2	true
664           	GAMG	2.841880e-02	2.199520e-03	2	true
665           	GAMG	2.837300e-02	2.191380e-03	2	true
666           	GAMG	2.832380e-02	2.182020e-03	2	true
667           	GAMG	2.826570e-02	2.176400e-03	2	true
668           	GAMG	2.820450e-02	2.168310e-03	2	true
669           	GAMG	2.813400e-02	2.161380e-03	2	true
670           	GAMG	2.804490e-02	2.155480e-03	2	true
671           	GAMG	2.794840e-02	2.151110e-03	2	true
672           	GAMG	2.784970e-02	2.148790e-03	2	true
673           	GAMG	2.775640e-02	2.148760e-03	2	true
674           	GAMG	2.766830e-02	2.151710e-03	2	true
675           	GAMG	2.759150e-02	2.156260e-03	2	true
676           	GAMG	2.752680e-02	2.161370e-03	2	true
677           	GAMG	2.746610e-02	2.166560e-03	2	true
678           	GAMG	2.741920e-02	2.170790e-03	2	true
679           	GAMG	2.737040e-02	2.173010e-03	2	true
680           	GAMG	2.732550e-02	2.174560e-03	2	true
681           	GAMG	2.727590e-02	2.174610e-03	2	true
682           	GAMG	2.722450e-02	2.171260e-03	2	true
683           	GAMG	2.716980e-02	2.166070e-03	2	true
684           	GAMG	2.711570e-02	2.159640e-03	2	true
685           	GAMG	2.705100e-02	2.152270e-03	2	true
686           	GAMG	2.698010e-02	2.144080e-03	2	true
687           	GAMG	2.690880e-02	2.135270e-03	2	true
688           	GAMG	2.683510e-02	2.126060e-03	2	true
689           	GAMG	2.675240e-02	2.116760e-03	2	true
690           	GAMG	2.666610e-02	2.107930e-03	2	true
691           	GAMG	2.657530e-02	2.099840e-03	2	true
692           	GAMG	2.648200e-02	2.092370e-03	2	true
693           	GAMG	2.638460e-02	2.086450e-03	2	true
694           	GAMG	2.628090e-02	2.080370e-03	2	true
695           	GAMG	2.618260e-02	2.074980e-03	2	true
696           	GAMG	2.609290e-02	2.069810e-03	2	true
697           	GAMG	2.600370e-02	2.065210e-03	2	true
698           	GAMG	2.592260e-02	2.061220e-03	2	true
699           	GAMG	2.583440e-02	2.058150e-03	2	true
700           	GAMG	2.574690e-02	2.055700e-03	2	true
701           	GAMG	2.565030e-02	2.053520e-03	2	true
702           	GAMG	2.555520e-02	2.051520e-03	2	true
703           	GAMG	2.546570e-02	2.050020e-03	2	true
704           	GAMG	2.537650e-02	2.048660e-03	2	true
705           	GAMG	2.527620e-02	2.046310e-03	2	true
706           	GAMG	2.517520e-02	2.041940e-03	2	true
707           	GAMG	2.507200e-02	2.065760e-03	2	true
708           	GAMG	2.481430e-02	2.005730e-03	2	true
709           	GAMG	2.473930e-02	1.996610e-03	2	true
710           	GAMG	2.467860e-02	1.988270e-03	2	true
711           	GAMG	2.462900e-02	1.980980e-03	2	true
712           	GAMG	2.458180e-02	2.011490e-03	2	true
713           	GAMG	2.432090e-02	1.934090e-03	2	true
714           	GAMG	2.427650e-02	1.922230e-03	2	true
715           	GAMG	2.423520e-02	1.940620e-03	2	true
716           	GAMG	2.400320e-02	1.878080e-03	2	true
717           	GAMG	2.393900e-02	1.867700e-03	2	true
718           	GAMG	2.387300e-02	1.859350e-03	2	true
719           	GAMG	2.381260e-02	1.851630e-03	2	true
720           	GAMG	2.375310e-02	1.863150e-03	2	true
721           	GAMG	2.354150e-02	1.816340e-03	2	true
722           	GAMG	2.347830e-02	1.807140e-03	2	true
723           	GAMG	2.342680e-02	1.798800e-03	2	true
724           	GAMG	2.339560e-02	1.793900e-03	2	true
725           	GAMG	2.338210e-02	1.790600e-03	2	true
726           	GAMG	2.337920e-02	1.788470e-03	2	true
727           	GAMG	2.337870e-02	1.787880e-03	2	true
728           	GAMG	2.338040e-02	1.836240e-03	2	true
729           	GAMG	2.319390e-02	1.757450e-03	2	true
730           	GAMG	2.320340e-02	1.756680e-03	2	true
731           	GAMG	2.321420e-02	1.758390e-03	2	true
732           	GAMG	2.321850e-02	1.761680e-03	2	true
733           	GAMG	2.322370e-02	1.763580e-03	2	true
734           	GAMG	2.323250e-02	1.763940e-03	2	true
735           	GAMG	2.323620e-02	1.761880e-03	2	true
736           	GAMG	2.323560e-02	1.757850e-03	2	true
737           	GAMG	2.323030e-02	1.752800e-03	2	true
738           	GAMG	2.322790e-02	1.796730e-03	2	true
739           	GAMG	2.311810e-02	1.723290e-03	2	true
740           	GAMG	2.311280e-02	1.716960e-03	2	true
741           	GAMG	2.310380e-02	1.711960e-03	2	true
742           	GAMG	2.309640e-02	1.708490e-03	2	true
743           	GAMG	2.309690e-02	1.704810e-03	2	true
744           	GAMG	2.309240e-02	1.700680e-03	2	true
745           	GAMG	2.307350e-02	1.695560e-03	2	true
746           	GAMG	2.304510e-02	1.691680e-03	2	true
747           	GAMG	2.300830e-02	1.688260e-03	2	true
748           	GAMG	2.296790e-02	1.685050e-03	2	true
749           	GAMG	2.291990e-02	1.682380e-03	2	true
750           	GAMG	2.286970e-02	1.677640e-03	2	true
751           	GAMG	2.283510e-02	1.671250e-03	2	true
752           	GAMG	2.280340e-02	1.664470e-03	2	true
753           	GAMG	2.278180e-02	1.656870e-03	2	true
754           	GAMG	2.276860e-02	1.651700e-03	2	true
755           	GAMG	2.275710e-02	1.646110e-03	2	true
756           	GAMG	2.275530e-02	1.710790e-03	2	true
757           	GAMG	2.263060e-02	1.617710e-03	2	true
758           	GAMG	2.262980e-02	1.612610e-03	2	true
759           	GAMG	2.262530e-02	1.608400e-03	2	true
760           	GAMG	2.262800e-02	1.602930e-03	2	true
761           	GAMG	2.264300e-02	1.600000e-03	2	true
762           	GAMG	2.266200e-02	1.595470e-03	2	true
763           	GAMG	2.267540e-02	1.592110e-03	2	true
764           	GAMG	2.268890e-02	1.590850e-03	2	true
765           	GAMG	2.269680e-02	1.591360e-03	2	true
766           	GAMG	2.271100e-02	1.592790e-03	2	true
767           	GAMG	2.272330e-02	1.594540e-03	2	true
768           	GAMG	2.272680e-02	1.667200e-03	2	true
769           	GAMG	2.257020e-02	1.574740e-03	2	true
770           	GAMG	2.257040e-02	1.576520e-03	2	true
771           	GAMG	2.256730e-02	1.582350e-03	2	true
772           	GAMG	2.255720e-02	1.589430e-03	2	true
773           	GAMG	2.255040e-02	1.596280e-03	2	true
774           	GAMG	2.254050e-02	1.601790e-03	2	true
775           	GAMG	2.252050e-02	1.605260e-03	2	true
776           	GAMG	2.249210e-02	1.606080e-03	2	true
777           	GAMG	2.246200e-02	1.604660e-03	2	true
778           	GAMG	2.242210e-02	1.602270e-03	2	true
779           	GAMG	2.236950e-02	1.600230e-03	2	true
780           	GAMG	2.231000e-02	1.598630e-03	2	true
781           	GAMG	2.226210e-02	1.597390e-03	2	true
782           	GAMG	2.221310e-02	1.596790e-03	2	true
783           	GAMG	2.215140e-02	1.597180e-03	2	true
784           	GAMG	2.208170e-02	1.598230e-03	2	true
785           	GAMG	2.202290e-02	1.599460e-03	2	true
786           	GAMG	2.196640e-02	1.663190e-03	2	true
787           	GAMG	2.172880e-02	1.577840e-03	2	true
788           	GAMG	2.165840e-02	1.576640e-03	2	true
789           	GAMG	2.158750e-02	1.575990e-03	2	true
790           	GAMG	2.151590e-02	1.574950e-03	2	true
791           	GAMG	2.144400e-02	1.573600e-03	2	true
792           	GAMG	2.137160e-02	1.572300e-03	2	true
793           	GAMG	2.129170e-02	1.568260e-03	2	true
794           	GAMG	2.120730e-02	1.564260e-03	2	true
795           	GAMG	2.112680e-02	1.560420e-03	2	true
796           	GAMG	2.104200e-02	1.555930e-03	2	true
797           	GAMG	2.095150e-02	1.553240e-03	2	true
798           	GAMG	2.086180e-02	1.548650e-03	2	true
799           	GAMG	2.077570e-02	1.549110e-03	2	true
800           	GAMG	2.070060e-02	1.548790e-03	2	true
801           	GAMG	2.063000e-02	1.548240e-03	2	true
802           	GAMG	2.056760e-02	1.552510e-03	2	true
803           	GAMG	2.050280e-02	1.553930e-03	2	true
804           	GAMG	2.043470e-02	1.555680e-03	2	true
805           	GAMG	2.035750e-02	1.555000e-03	2	true
806           	GAMG	2.027960e-02	1.551680e-03	2	true
807           	GAMG	2.020320e-02	1.546330e-03	2	true
808           	GAMG	2.011960e-02	1.540320e-03	2	true
809           	GAMG	2.003690e-02	1.531910e-03	2	true
810           	GAMG	1.995350e-02	1.523530e-03	2	true
811           	GAMG	1.987870e-02	1.515480e-03	2	true
812           	GAMG	1.980790e-02	1.509600e-03	2	true
813           	GAMG	1.973080e-02	1.505910e-03	2	true
814           	GAMG	1.966280e-02	1.504490e-03	2	true
815           	GAMG	1.960480e-02	1.504850e-03	2	true
816           	GAMG	1.954350e-02	1.507500e-03	2	true
817           	GAMG	1.949030e-02	1.513010e-03	2	true
818           	GAMG	1.944550e-02	1.518830e-03	2	true
819           	GAMG	1.940830e-02	1.524790e-03	2	true
820           	GAMG	1.937310e-02	1.529760e-03	2	true
821           	GAMG	1.933550e-02	1.532050e-03	2	true
822           	GAMG	1.928820e-02	1.531690e-03	2	true
823           	GAMG	1.924600e-02	1.527230e-03	2	true
824           	GAMG	1.919780e-02	1.520920e-03	2	true
825           	GAMG	1.915980e-02	1.513760e-03	2	true
826           	GAMG	1.912050e-02	1.507770e-03	2	true
827           	GAMG	1.907440e-02	1.507470e-03	2	true
828           	GAMG	1.902990e-02	1.512790e-03	2	true
829           	GAMG	1.899520e-02	1.522830e-03	2	true
830           	GAMG	1.896720e-02	1.535990e-03	2	true
831           	GAMG	1.893610e-02	1.549190e-03	2	true
832           	GAMG	1.889210e-02	1.567160e-03	2	true
833           	GAMG	1.892810e-02	1.560820e-03	2	true
834           	GAMG	1.888080e-02	1.557520e-03	2	true
835           	GAMG	1.883950e-02	1.565330e-03	2	true
836           	GAMG	1.888160e-02	1.551810e-03	2	true
837           	GAMG	1.890870e-02	1.552600e-03	2	true
838           	GAMG	1.887270e-02	1.549640e-03	2	true
839           	GAMG	1.884860e-02	1.551290e-03	2	true
840           	GAMG	1.882160e-02	1.541990e-03	2	true
841           	GAMG	1.877260e-02	1.556820e-03	2	true
842           	GAMG	1.873670e-02	1.539820e-03	2	true
843           	GAMG	1.867100e-02	1.561870e-03	2	true
844           	GAMG	1.868560e-02	1.549570e-03	2	true
845           	GAMG	1.862910e-02	1.547690e-03	2	true
846           	GAMG	1.862420e-02	1.531390e-03	2	true
847           	GAMG	1.855850e-02	1.527220e-03	2	true
848           	GAMG	1.850930e-02	1.522930e-03	2	true
849           	GAMG	1.844570e-02	1.515280e-03	2	true
850           	GAMG	1.837830e-02	1.503900e-03	2	true
851           	GAMG	1.829410e-02	1.489110e-03	2	true
852           	GAMG	1.818970e-02	1.506690e-03	2	true
853           	GAMG	1.817600e-02	1.461280e-03	2	true
854           	GAMG	1.805560e-02	1.450500e-03	2	true
855           	GAMG	1.793760e-02	1.440990e-03	2	true
856           	GAMG	1.780270e-02	1.457270e-03	2	true
857           	GAMG	1.775030e-02	1.423830e-03	2	true
858           	GAMG	1.760890e-02	1.413050e-03	2	true
859           	GAMG	1.746020e-02	1.400560e-03	2	true
860           	GAMG	1.730910e-02	1.386390e-03	2	true
861           	GAMG	1.716110e-02	1.396830e-03	2	true
862           	GAMG	1.710020e-02	1.356370e-03	2	true
863           	GAMG	1.696150e-02	1.351030e-03	2	true
864           	GAMG	1.684220e-02	1.335650e-03	2	true
865           	GAMG	1.673420e-02	1.312040e-03	2	true
866           	GAMG	1.660700e-02	1.327280e-03	2	true
867           	GAMG	1.656560e-02	1.287720e-03	2	true
868           	GAMG	1.643840e-02	1.275560e-03	2	true
869           	GAMG	1.632120e-02	1.285890e-03	2	true
870           	GAMG	1.628350e-02	1.256020e-03	2	true
871           	GAMG	1.618060e-02	1.247050e-03	2	true
872           	GAMG	1.609060e-02	1.252190e-03	2	true
873           	GAMG	1.602320e-02	1.233460e-03	2	true
874           	GAMG	1.594100e-02	1.258060e-03	2	true
875           	GAMG	1.593710e-02	1.228250e-03	2	true
876           	GAMG	1.585750e-02	1.226140e-03	2	true
877           	GAMG	1.578320e-02	1.225130e-03	2	true
878           	GAMG	1.571060e-02	1.224930e-03	2	true
879           	GAMG	1.564600e-02	1.225020e-03	2	true
880           	GAMG	1.558020e-02	1.267570e-03	2	true
881           	GAMG	1.560590e-02	1.220370e-03	2	true
882           	GAMG	1.553530e-02	1.218360e-03	2	true
883           	GAMG	1.546760e-02	1.217200e-03	2	true
884           	GAMG	1.540200e-02	1.216740e-03	2	true
885           	GAMG	1.533710e-02	1.216360e-03	2	true
886           	GAMG	1.526960e-02	1.215650e-03	2	true
887           	GAMG	1.520730e-02	1.214500e-03	2	true
888           	GAMG	1.514450e-02	1.213040e-03	2	true
889           	GAMG	1.508560e-02	1.211510e-03	2	true
890           	GAMG	1.503010e-02	1.300310e-03	2	true
891           	GAMG	1.511880e-02	1.206830e-03	2	true
892           	GAMG	1.507290e-02	1.206050e-03	2	true
893           	GAMG	1.503740e-02	1.207010e-03	2	true
894           	GAMG	1.500670e-02	1.208020e-03	2	true
895           	GAMG	1.497010e-02	1.207860e-03	2	true
896           	GAMG	1.492300e-02	1.205710e-03	2	true
897           	GAMG	1.487800e-02	1.201480e-03	2	true
898           	GAMG	1.483110e-02	1.216440e-03	2	true
899           	GAMG	1.480970e-02	1.216730e-03	2	true
900           	GAMG	1.483920e-02	1.178740e-03	2	true
901           	GAMG	1.479760e-02	1.174920e-03	2	true
902           	GAMG	1.476250e-02	1.173900e-03	2	true
903           	GAMG	1.473270e-02	1.174270e-03	2	true
904           	GAMG	1.469940e-02	1.174860e-03	2	true
905           	GAMG	1.466030e-02	1.174590e-03	2	true
906           	GAMG	1.461480e-02	1.173690e-03	2	true
907           	GAMG	1.457320e-02	1.212880e-03	2	true
908           	GAMG	1.461110e-02	1.162150e-03	2	true
909           	GAMG	1.456920e-02	1.157280e-03	2	true
910           	GAMG	1.452860e-02	1.154040e-03	2	true
911           	GAMG	1.448860e-02	1.151680e-03	2	true
912           	GAMG	1.444510e-02	1.149260e-03	2	true
913           	GAMG	1.439940e-02	1.146360e-03	2	true
914           	GAMG	1.434530e-02	1.142970e-03	2	true
915           	GAMG	1.428790e-02	1.139580e-03	2	true
916           	GAMG	1.422890e-02	1.136550e-03	2	true
917           	GAMG	1.417250e-02	1.134510e-03	2	true
918           	GAMG	1.411660e-02	1.168800e-03	2	true
919           	GAMG	1.413340e-02	1.129540e-03	2	true
920           	GAMG	1.408220e-02	1.128330e-03	2	true
921           	GAMG	1.403820e-02	1.128200e-03	2	true
922           	GAMG	1.399660e-02	1.127630e-03	2	true
923           	GAMG	1.395770e-02	1.125940e-03	2	true
924           	GAMG	1.391000e-02	1.122800e-03	2	true
925           	GAMG	1.385640e-02	1.118000e-03	2	true
926           	GAMG	1.379540e-02	1.112280e-03	2	true
927           	GAMG	1.373870e-02	1.105140e-03	2	true
928           	GAMG	1.367840e-02	1.097490e-03	2	true
929           	GAMG	1.361900e-02	1.089470e-03	2	true
930           	GAMG	1.355850e-02	1.081280e-03	2	true
931           	GAMG	1.350040e-02	1.072400e-03	2	true
932           	GAMG	1.344420e-02	1.085610e-03	2	true
933           	GAMG	1.343850e-02	1.053270e-03	2	true
934           	GAMG	1.337750e-02	1.043610e-03	2	true
935           	GAMG	1.331430e-02	1.034640e-03	2	true
936           	GAMG	1.324380e-02	1.025870e-03	2	true
937           	GAMG	1.317280e-02	1.016790e-03	2	true
938           	GAMG	1.310360e-02	1.007500e-03	2	true
939           	GAMG	1.303880e-02	9.983560e-04	2	true
940           	GAMG	1.297320e-02	9.895460e-04	2	true
941           	GAMG	1.291200e-02	9.817250e-04	2	true
942           	GAMG	1.285690e-02	9.745610e-04	2	true
943           	GAMG	1.280790e-02	9.694370e-04	2	true
944           	GAMG	1.276170e-02	9.656770e-04	2	true
945           	GAMG	1.271790e-02	9.628820e-04	2	true
946           	GAMG	1.267620e-02	9.606620e-04	2	true
947           	GAMG	1.263850e-02	9.589960e-04	2	true
948           	GAMG	1.260260e-02	9.573330e-04	2	true
949           	GAMG	1.257210e-02	9.555670e-04	2	true
950           	GAMG	1.254420e-02	9.535700e-04	2	true
951           	GAMG	1.251780e-02	9.511910e-04	2	true
952           	GAMG	1.248690e-02	9.485150e-04	2	true
953           	GAMG	1.245600e-02	9.457450e-04	2	true
954           	GAMG	1.242290e-02	9.431560e-04	2	true
955           	GAMG	1.239260e-02	9.412910e-04	2	true
956           	GAMG	1.236740e-02	9.395540e-04	2	true
957           	GAMG	1.233980e-02	9.388640e-04	2	true
958           	GAMG	1.231020e-02	9.376210e-04	2	true
959           	GAMG	1.227660e-02	9.369960e-04	2	true
960           	GAMG	1.224550e-02	9.362460e-04	2	true
961           	GAMG	1.221370e-02	9.351980e-04	2	true
962           	GAMG	1.218020e-02	9.338410e-04	2	true
963           	GAMG	1.214850e-02	9.321130e-04	2	true
964           	GAMG	1.211400e-02	9.298470e-04	2	true
965           	GAMG	1.208270e-02	9.275030e-04	2	true
966           	GAMG	1.205140e-02	9.249330e-04	2	true
967           	GAMG	1.202050e-02	9.220570e-04	2	true
968           	GAMG	1.198800e-02	9.184930e-04	2	true
969           	GAMG	1.194990e-02	9.143930e-04	2	true
970           	GAMG	1.190870e-02	9.101080e-04	2	true
971           	GAMG	1.186170e-02	9.055630e-04	2	true
972           	GAMG	1.181300e-02	9.014700e-04	2	true
973           	GAMG	1.176120e-02	8.979570e-04	2	true
974           	GAMG	1.171080e-02	8.952390e-04	2	true
975           	GAMG	1.166740e-02	8.933500e-04	2	true
976           	GAMG	1.162750e-02	8.923240e-04	2	true
977           	GAMG	1.159490e-02	8.925870e-04	2	true
978           	GAMG	1.156610e-02	9.332270e-04	2	true
979           	GAMG	1.150610e-02	8.854160e-04	2	true
980           	GAMG	1.148810e-02	8.866560e-04	2	true
981           	GAMG	1.147700e-02	8.889840e-04	2	true
982           	GAMG	1.147570e-02	8.912100e-04	2	true
983           	GAMG	1.147610e-02	8.940640e-04	2	true
984           	GAMG	1.147830e-02	8.965620e-04	2	true
985           	GAMG	1.148370e-02	8.986610e-04	2	true
986           	GAMG	1.148960e-02	9.000170e-04	2	true
987           	GAMG	1.150080e-02	9.010240e-04	2	true
988           	GAMG	1.151290e-02	9.020260e-04	2	true
989           	GAMG	1.152700e-02	9.028930e-04	2	true
990           	GAMG	1.154470e-02	9.047440e-04	2	true
991           	GAMG	1.155980e-02	9.070980e-04	2	true
992           	GAMG	1.157160e-02	9.097350e-04	2	true
993           	GAMG	1.158110e-02	9.122420e-04	2	true
994           	GAMG	1.159100e-02	9.147880e-04	2	true
995           	GAMG	1.159670e-02	9.175510e-04	2	true
